-2.700700000000000000e+04
-2.871500000000000000e+04
-2.736400000000000000e+04
-2.759500000000000000e+04
-2.792600000000000000e+04
-2.797000000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.805400000000000000e+04
-2.801100000000000000e+04
-2.789700000000000000e+04
-2.775200000000000000e+04
-2.777200000000000000e+04
-2.801000000000000000e+04
-2.905700000000000000e+04
-2.720800000000000000e+04
-2.846100000000000000e+04
-2.796500000000000000e+04
-2.754400000000000000e+04
-2.749600000000000000e+04
-2.807400000000000000e+04
-2.821700000000000000e+04
-2.829900000000000000e+04
-2.829300000000000000e+04
-2.827800000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.831100000000000000e+04
-2.828000000000000000e+04
-2.828200000000000000e+04
-2.813000000000000000e+04
-2.819600000000000000e+04
-2.844500000000000000e+04
-2.819700000000000000e+04
-2.884300000000000000e+04
-2.809500000000000000e+04
-2.774300000000000000e+04
-2.821600000000000000e+04
-2.841500000000000000e+04
-2.826800000000000000e+04
-2.838800000000000000e+04
-2.834800000000000000e+04
-2.831300000000000000e+04
-2.833200000000000000e+04
-2.837400000000000000e+04
-2.835800000000000000e+04
-2.835400000000000000e+04
-2.831700000000000000e+04
-2.833000000000000000e+04
-2.838500000000000000e+04
-2.843800000000000000e+04
-2.841100000000000000e+04
-2.835900000000000000e+04
-2.841000000000000000e+04
-2.841000000000000000e+04
-2.841000000000000000e+04
-2.841000000000000000e+04
-2.841000000000000000e+04
-2.841000000000000000e+04
-2.841000000000000000e+04
-2.833800000000000000e+04
-2.823900000000000000e+04
-2.815100000000000000e+04
-2.797300000000000000e+04
-2.765400000000000000e+04
-2.706800000000000000e+04
-2.782800000000000000e+04
-2.822300000000000000e+04
-2.808900000000000000e+04
-2.822300000000000000e+04
-2.833700000000000000e+04
-2.826100000000000000e+04
-2.811800000000000000e+04
-2.813200000000000000e+04
-2.802100000000000000e+04
-2.789800000000000000e+04
-2.796900000000000000e+04
-2.800700000000000000e+04
-2.805700000000000000e+04
-2.806900000000000000e+04
-2.801100000000000000e+04
-2.804400000000000000e+04
-2.801900000000000000e+04
-2.818600000000000000e+04
-2.815000000000000000e+04
-2.818000000000000000e+04
-2.813300000000000000e+04
-2.808900000000000000e+04
-2.812200000000000000e+04
-2.817400000000000000e+04
-2.817600000000000000e+04
-2.818500000000000000e+04
-2.816400000000000000e+04
-2.810200000000000000e+04
-2.784300000000000000e+04
-2.814000000000000000e+04
-2.806700000000000000e+04
-2.795900000000000000e+04
-2.812900000000000000e+04
-2.796100000000000000e+04
-2.801100000000000000e+04
-2.813000000000000000e+04
-2.815700000000000000e+04
-2.822000000000000000e+04
-2.823900000000000000e+04
-2.798100000000000000e+04
-2.795100000000000000e+04
-2.803000000000000000e+04
-2.810100000000000000e+04
-2.806600000000000000e+04
-2.833100000000000000e+04
-2.836700000000000000e+04
-2.817400000000000000e+04
-2.827600000000000000e+04
-2.813400000000000000e+04
-2.820900000000000000e+04
-2.817500000000000000e+04
-2.831600000000000000e+04
-2.828300000000000000e+04
-2.820300000000000000e+04
-2.814300000000000000e+04
-2.836300000000000000e+04
-2.846400000000000000e+04
-2.847900000000000000e+04
-2.826500000000000000e+04
-2.821300000000000000e+04
-2.795400000000000000e+04
-2.818800000000000000e+04
-2.822800000000000000e+04
-2.789600000000000000e+04
-2.804600000000000000e+04
-2.825900000000000000e+04
-2.804400000000000000e+04
-2.767100000000000000e+04
-2.758800000000000000e+04
-2.772400000000000000e+04
-2.767500000000000000e+04
-2.769900000000000000e+04
-2.746200000000000000e+04
-2.749400000000000000e+04
-2.762200000000000000e+04
-2.765300000000000000e+04
-2.783200000000000000e+04
-2.788100000000000000e+04
-2.773500000000000000e+04
-2.775200000000000000e+04
-2.787000000000000000e+04
-2.794200000000000000e+04
-2.808600000000000000e+04
-2.817500000000000000e+04
-2.803800000000000000e+04
-2.810000000000000000e+04
-2.820200000000000000e+04
-2.814500000000000000e+04
-2.809500000000000000e+04
-2.801200000000000000e+04
-2.782100000000000000e+04
-2.752200000000000000e+04
-2.735100000000000000e+04
-2.747600000000000000e+04
-2.782500000000000000e+04
-2.779700000000000000e+04
-2.792400000000000000e+04
-2.845000000000000000e+04
-2.820100000000000000e+04
-2.784400000000000000e+04
-2.786900000000000000e+04
-2.789300000000000000e+04
-2.776300000000000000e+04
-2.765200000000000000e+04
-2.766200000000000000e+04
-2.776800000000000000e+04
-2.809600000000000000e+04
-2.851200000000000000e+04
-2.916500000000000000e+04
-2.913000000000000000e+04
-2.874900000000000000e+04
-2.870200000000000000e+04
-2.861600000000000000e+04
-2.851700000000000000e+04
-2.855000000000000000e+04
-2.873400000000000000e+04
-2.868200000000000000e+04
-2.849400000000000000e+04
-2.840300000000000000e+04
-2.840200000000000000e+04
-2.817400000000000000e+04
-2.816100000000000000e+04
-2.812200000000000000e+04
-2.769000000000000000e+04
-2.756700000000000000e+04
-2.771100000000000000e+04
-2.773100000000000000e+04
-2.794300000000000000e+04
-2.813600000000000000e+04
